1999-08-14T08:48:12.874     13.20     31.12    -11.27     35.63   0.72  -4.06  -0.07
1999-08-14T08:48:36.874     13.10     30.76    -11.35     35.31   0.70  -4.14  -0.07
1999-08-14T08:49:00.874     13.55     30.74    -11.61     35.55   0.67  -4.22  -0.07
1999-08-14T08:49:24.874     12.87     30.82    -12.29     35.59   0.64  -4.30  -0.06
1999-08-14T08:49:48.874     12.27     31.31    -11.16     35.43   0.62  -4.38  -0.06
1999-08-14T08:50:12.873     12.04     30.22    -11.88     34.63   0.59  -4.46  -0.06
1999-08-14T08:50:36.873     10.91     30.25    -11.90     34.29   0.56  -4.54  -0.06
1999-08-14T08:51:00.873      9.31     31.38    -11.87     34.82   0.54  -4.62  -0.06
1999-08-14T08:51:24.873      8.00     34.56    -12.46     37.60   0.51  -4.70  -0.06
1999-08-14T08:51:48.873      7.99     34.01    -12.69     37.17   0.48  -4.77  -0.06
1999-08-14T08:52:12.873      8.09     32.56    -12.92     35.95   0.46  -4.85  -0.06
1999-08-14T08:52:36.873      8.04     31.47    -14.03     35.38   0.43  -4.93  -0.06
1999-08-14T08:53:00.873      7.61     31.88    -13.45     35.43   0.40  -5.01  -0.06
1999-08-14T08:53:24.873      6.96     33.32    -12.57     36.28   0.38  -5.09  -0.06
1999-08-14T08:53:48.873      7.02     33.44    -13.73     36.82   0.35  -5.17  -0.06
1999-08-14T08:54:12.873      6.72     33.92    -12.79     36.87   0.32  -5.25  -0.06
1999-08-14T08:54:36.873      6.57     34.19    -12.10     36.86   0.30  -5.33  -0.06
1999-08-14T08:55:00.873      6.34     34.18    -11.73     36.69   0.27  -5.41  -0.06
1999-08-14T08:55:24.873      5.85     34.02    -11.64     36.43   0.24  -5.49  -0.06
1999-08-14T08:55:48.873      6.73     33.98    -12.06     36.68   0.22  -5.57  -0.06
1999-08-14T08:56:12.873      7.41     34.33    -12.39     37.24   0.19  -5.65  -0.06
1999-08-14T08:56:36.873      7.48     34.47    -11.86     37.21   0.17  -5.73  -0.06
1999-08-14T08:57:00.873      7.54     34.93    -11.52     37.55   0.14  -5.81  -0.06
1999-08-14T08:57:24.873      7.15     35.74    -11.54     38.23   0.11  -5.89  -0.06
1999-08-14T08:57:48.873      6.92     36.37    -11.35     38.72   0.09  -5.96  -0.06
1999-08-14T08:58:12.873      6.55     36.39    -11.55     38.74   0.06  -6.04  -0.06
1999-08-14T08:58:36.873      6.96     36.40    -11.67     38.85   0.03  -6.12  -0.06
1999-08-14T08:59:00.873      5.86     36.73    -11.52     38.94   0.01  -6.20  -0.06
1999-08-14T08:59:24.873      5.78     36.53    -11.41     38.70  -0.02  -6.28  -0.06
1999-08-14T08:59:48.873      6.12     36.57    -11.40     38.79  -0.05  -6.36  -0.06
