1999-06-30T07:41:23.131      6.10     20.89    -10.60     24.21   1.67  -0.77  -0.02
1999-06-30T07:41:47.131      5.84     21.39    -12.56     25.48   1.65  -0.69  -0.02
1999-06-30T07:42:11.131      9.87     17.25    -12.61     23.53   1.63  -0.60  -0.02
1999-06-30T07:42:35.131     22.55     11.00    -10.46     27.19   1.61  -0.52  -0.02
1999-06-30T07:42:59.131     28.34     10.43    -11.13     32.19   1.59  -0.44  -0.02
1999-06-30T07:43:23.131     34.78     -4.67     -6.62     35.71   1.57  -0.35  -0.02
1999-06-30T07:43:47.131     36.17      5.40     -4.80     36.88   1.55  -0.27  -0.02
1999-06-30T07:44:11.131     37.80      8.68     -4.47     39.04   1.53  -0.19  -0.02
1999-06-30T07:44:35.131     33.99      9.56     -8.42     36.30   1.51  -0.10  -0.02
1999-06-30T07:44:59.131     31.37      3.77     -4.24     31.88   1.48  -0.02  -0.02
1999-06-30T07:45:23.131     17.97      2.92     -1.56     18.27   1.46   0.06  -0.02
1999-06-30T07:45:47.131     15.62      0.51     -4.55     16.27   1.44   0.15  -0.02
1999-06-30T07:46:11.131     39.96      6.58    -12.68     42.44   1.42   0.23  -0.02
1999-06-30T07:46:35.131     46.52     22.89      8.15     52.49   1.40   0.31  -0.02
1999-06-30T07:46:59.131     34.43     23.58     21.30     46.86   1.38   0.40  -0.02
1999-06-30T07:47:23.131     26.79     21.07     21.36     40.23   1.36   0.48  -0.02
1999-06-30T07:47:47.131     16.98     18.90     21.82     33.49   1.33   0.56  -0.02
1999-06-30T07:48:11.131     20.54      9.43     11.75     25.47   1.31   0.65  -0.02
1999-06-30T07:48:35.131     12.61     25.25      6.21     28.90   1.29   0.73  -0.02
1999-06-30T07:48:59.131     -3.17     32.16      2.89     32.44   1.27   0.81  -0.02
1999-06-30T07:49:23.131     -3.85     31.61      1.94     31.90   1.24   0.89  -0.02
1999-06-30T07:49:47.130     -3.10     30.43      0.78     30.60   1.22   0.98  -0.02
1999-06-30T07:50:11.130     -3.68     29.67     -0.39     29.90   1.20   1.06  -0.02
1999-06-30T07:50:35.130     -3.39     29.22     -2.89     29.56   1.18   1.14  -0.02
1999-06-30T07:50:59.130     -3.84     29.28     -5.83     30.10   1.15   1.23  -0.02
1999-06-30T07:51:23.130     -3.01     31.11     -7.32     32.10   1.13   1.31  -0.01
1999-06-30T07:51:47.130     -2.03     33.26     -6.09     33.88   1.11   1.39  -0.01
1999-06-30T07:52:11.130     -0.98     34.34     -2.94     34.47   1.08   1.47  -0.01
1999-06-30T07:52:35.130      2.00     33.05      0.54     33.11   1.06   1.56  -0.01
1999-06-30T07:52:59.130      6.82     30.55      2.89     31.43   1.04   1.64  -0.01
1999-06-30T07:53:23.130     10.14     27.74      4.18     29.83   1.01   1.72  -0.01
1999-06-30T07:53:47.130     11.36     24.85      1.36     27.36   0.99   1.80  -0.01
1999-06-30T07:54:11.130     10.41     23.33     -2.67     25.68   0.97   1.88  -0.01
1999-06-30T07:54:35.130      8.74     23.60     -7.32     26.21   0.94   1.97  -0.01
1999-06-30T07:54:59.130      0.04     20.42     -6.91     21.56   0.92   2.05  -0.01
1999-06-30T07:55:23.130      9.28     16.55     -8.09     20.63   0.90   2.13  -0.01
1999-06-30T07:55:47.130      7.36     15.77     -2.82     17.63   0.87   2.21  -0.01
1999-06-30T07:56:11.130      5.57     21.08     -6.38     22.72   0.85   2.29  -0.01
1999-06-30T07:56:35.130      8.40     24.85     -5.05     26.72   0.83   2.38  -0.01
1999-06-30T07:56:59.130     12.30     28.56     -4.65     31.44   0.80   2.46  -0.01
1999-06-30T07:57:23.130     11.27     29.89     -5.67     32.44   0.78   2.54  -0.01
1999-06-30T07:57:47.130      8.24     30.20     -5.44     31.77   0.76   2.62  -0.01
1999-06-30T07:58:11.130      5.30     31.23     -4.57     32.00   0.73   2.70  -0.01
1999-06-30T07:58:35.130      4.74     31.79     -5.50     32.61   0.71   2.78  -0.01
1999-06-30T07:58:59.130      3.32     31.49     -4.99     32.05   0.69   2.86  -0.01
1999-06-30T07:59:23.130      1.39     31.33     -3.65     31.57   0.66   2.95  -0.01
1999-06-30T07:59:47.130      0.48     31.60     -2.44     31.70   0.64   3.03  -0.01
1999-06-30T08:00:11.130     -0.72     32.97     -1.80     33.03   0.61   3.11  -0.01
1999-06-30T08:00:35.130      0.34     33.83     -1.81     33.88   0.59   3.19  -0.01
1999-06-30T08:00:59.130      4.89     33.59     -3.39     34.12   0.57   3.27  -0.01
1999-06-30T08:01:23.130      6.33     33.41     -4.09     34.25   0.54   3.35  -0.01
1999-06-30T08:01:47.130      6.41     33.31     -5.06     34.29   0.52   3.43  -0.01
1999-06-30T08:02:11.130      5.17     32.98     -5.06     33.76   0.50   3.52  -0.01
1999-06-30T08:02:35.130      2.08     33.28     -5.61     33.81   0.47   3.60  -0.01
1999-06-30T08:02:59.130      5.70     33.69     -6.49     34.78   0.45   3.68  -0.01
1999-06-30T08:03:23.130      4.04     34.71     -6.20     35.49   0.43   3.76  -0.01
1999-06-30T08:03:47.130      1.90     35.22     -6.13     35.80   0.40   3.84  -0.00
1999-06-30T08:04:11.130      2.26     35.76     -6.69     36.45   0.38   3.92  -0.00
1999-06-30T08:04:35.130      1.49     35.73     -7.32     36.50   0.36   4.00  -0.00
1999-06-30T08:04:59.130      0.01     35.91     -8.45     36.89   0.33   4.08  -0.00
1999-06-30T08:05:23.130      0.05     35.77     -9.19     36.94   0.31   4.17  -0.00
1999-06-30T08:05:47.130      1.11     35.29     -8.92     36.42   0.28   4.25  -0.00
1999-06-30T08:06:11.130      2.29     34.69     -8.12     35.70   0.26   4.33  -0.00
1999-06-30T08:06:35.130      2.92     35.21     -6.78     35.98   0.24   4.41  -0.00
1999-06-30T08:06:59.130      2.57     35.21     -6.68     35.93   0.21   4.49  -0.00
1999-06-30T08:07:23.130      1.11     34.89     -6.84     35.57   0.19   4.57  -0.00
1999-06-30T08:07:47.130      1.75     35.23     -6.28     35.83   0.17   4.65  -0.00
1999-06-30T08:08:11.130      2.72     35.84     -5.16     36.31   0.14   4.73  -0.00
1999-06-30T08:08:35.130      2.16     35.85     -5.89     36.39   0.12   4.81  -0.00
1999-06-30T08:08:59.130      1.16     35.83     -7.20     36.56   0.10   4.89  -0.00
1999-06-30T08:09:23.130      2.47     35.57     -6.58     36.25   0.07   4.98  -0.00
1999-06-30T08:09:47.130      2.70     35.23     -6.80     35.98   0.05   5.06   0.00
1999-06-30T08:10:11.130      2.73     35.36     -6.21     36.00   0.02   5.14   0.00
1999-06-30T08:10:35.130      2.22     34.91     -6.34     35.55   0.00   5.22   0.00
1999-06-30T08:10:59.130      2.29     34.52     -6.47     35.20  -0.02   5.30   0.00
1999-06-30T08:11:23.130      2.49     34.11     -7.32     34.97  -0.05   5.38   0.00
1999-06-30T08:11:47.130      2.87     34.12     -7.74     35.10  -0.07   5.46   0.00
1999-06-30T08:12:11.130      1.99     34.68     -7.80     35.60  -0.09   5.54   0.00
1999-06-30T08:12:35.130      1.94     35.06     -7.01     35.81  -0.12   5.62   0.00
1999-06-30T08:12:59.130      2.54     35.50     -6.69     36.21  -0.14   5.70   0.00
1999-06-30T08:13:23.130      2.87     35.63     -6.64     36.35  -0.16   5.79   0.00
1999-06-30T08:13:47.130      2.98     35.54     -6.80     36.31  -0.19   5.87   0.00
1999-06-30T08:14:11.130      2.90     35.92     -6.85     36.68  -0.21   5.95   0.00
1999-06-30T08:14:35.130      2.68     35.90     -7.04     36.68  -0.24   6.03   0.00
1999-06-30T08:14:59.130      2.36     35.89     -7.60     36.77  -0.26   6.11   0.00
