291575407.954148,291750679.424462,291925931.614161,292101164.511807,292276378.105964,292451572.385197,292626747.338073,292801902.953159,292977039.219024,293152156.12424,293327253.657376,293502331.807007,293677390.561707,293852429.910051,294027449.840617,294202450.341982,294377431.402726,294552393.011431,294727335.156678,294902257.827051,295077161.011135,295252044.697516,295426908.874782,295601753.531522,295776578.656325,295951384.237785,296126170.264492,296300936.725043,296475683.608031,296650410.902055,296825118.595712,296999806.677602,297174475.136326,297349123.960486,297523753.138686,297698362.65953,297872952.511626,298047522.68358,298222073.164001,298396603.9415,298571115.004688,298745606.342179,298920077.942586,299094529.794526,299268961.886616,299443374.207472,299617766.745717,299792139.48997,299966492.428854,300140825.550993,300315138.845012,300489432.299537,300663705.903197,300837959.644619,301012193.512436,301186407.495279,301360601.581781,301534775.760577,301708930.020303,301883064.349596,302057178.737094,302231273.171439,302405347.641271,302579402.135233,302753436.641969,302927451.150125,303101445.648348,303275420.125286,303449374.569588,303623308.969906,303797223.314892,303971117.593199,304144991.793483,304318845.904401,304492679.914609,304666493.812768,304840287.587537,305014061.227579,305187814.721558,305361548.058137,305535261.225983,305708954.213764,305882627.010147,306056279.603804,306229911.983407,306403524.137627,306577116.055139,306750687.72462,306924239.134746,307097770.274195,307271281.131648,307444771.695786,307618241.955291,307791691.898849,307965121.515143,308138530.792861,308311919.720691,308485288.287323,308658636.481447,308831964.291756,309005271.706944,309178558.715706,309351825.306738,309525071.468738,309698297.190406,309871502.460442,310044687.267548,310217851.600428,310390995.447787,310564118.79833,310737221.640767,310910303.963805,311083365.756155,311256407.006529,311429427.703641,311602427.836204,311775407.392936,311948366.362553,312121304.733775,312294222.495321,312467119.635913,312639996.144276,312812852.009132,312985687.219208,313158501.763231,313331295.62993,313504068.808035,313676821.286278,313849553.053391,314022264.098109,314194954.409168,314367623.975305,314540272.785258,314712900.827767,314885508.091575,315058094.565423,315230660.238056,315403205.09822,315575729.134662,315748232.33613,315920714.691374,316093176.189145,316265616.818197,316438036.567283,316610435.425159,316782813.380582,316955170.422311,317127506.539104,317299821.719725,317472115.952935,317644389.227497,317816641.532179,317988872.855747,318161083.18697,318333272.514616,318505440.827457,318677588.114267,318849714.363819,319021819.564888,319193903.706252,319365966.776689,319538008.764978,319710029.659902,319882029.450242,320054008.124784,320225965.672311,320397902.081612,320569817.341475,320741711.440689,320913584.368046,321085436.112338,321257266.662361,321429076.006908,321600864.134777,321772631.034767,321944376.695678,322116101.10631,322287804.255467,322459486.131953,322631146.724573,322802786.022135,322974404.013447,323146000.68732,323317576.032564,323489130.037992,323660662.692419,323832173.984661,324003663.903535,324175132.437859,324346579.576454,324518005.30814,324689409.621742,324860792.506084,325032153.94999,325203493.94229,325374812.471811,325546109.527384,325717385.09784,325888639.172013,326059871.738737,326231082.786848,326402272.305183,326573440.282582,326744586.707886,326915711.569934,327086814.857572,327257896.559644,327428956.664995,327599995.162474,327771012.040929,327942007.289212,328112980.896173,328283932.850667,328454863.141547,328625771.757671,328796658.687896,328967523.921082,329138367.44609,329309189.25178,329479989.327018,329650767.660668,329821524.241597,329992259.058673,330162972.100766,330333663.356745,330504332.815485,330674980.465858,330845606.296741,331016210.297009,331186792.455541,331357352.761218,331527891.202919,331698407.769528,331868902.449929,332039375.233008,332209826.107652,332380255.062748,332550662.087188,332721047.169862,332891410.299664,333061751.465487,333232070.656228,333402367.860785,333572643.068055,333742896.26694,333913127.44634,334083336.595159,334253523.702302,334423688.756674,334593831.747184,334763952.66274,334934051.492253,335104128.224635,335274182.848799,335444215.35366,335614225.728134,335784213.96114,335954180.041597,336124123.958425,336294045.700548,336463945.256887,336633822.61637,336803677.767922,336973510.700472,337143321.40295,337313109.864285,337482876.073412,337652620.019264,337822341.690776,337992041.076886,338161718.166533,338331372.948655,338501005.412195,338670615.546096,338840203.3393,339009768.780756,339179311.85941,339348832.56421,339518330.884107,339687806.808054,339857260.325002,340026691.423906,340196100.093724,340365486.323412,340534850.10193,340704191.418238,340873510.261297,341042806.620073,341212080.483529,341381331.840632,341550560.68035,341719766.991652,341888950.763509,342058111.984894,342227250.64478,342396366.732142,342565460.235958,342734531.145205,342903579.448864,343072605.135915,343241608.19534,343410588.616125,343579546.387255,343748481.497716,343917393.936497,344086283.692589,344255150.754982,344423995.11267,344592816.754647,344761615.669909,344930391.847453,345099145.276279,345267875.945387,345436583.843777,345605268.960455,345773931.284423,345942570.804689,346111187.510261,346279781.390147,346448352.433358,346616900.628906,346785425.965804,346953928.433068,347122408.019715,347290864.714761,347459298.507227,347627709.386133,347796097.340502,347964462.359357,348132804.431723,348301123.546628,348469419.693099,348637692.860166,348805943.03686,348974170.212214,349142374.375261,349310555.515037,349478713.620578,349646848.680923,349814960.685112,349983049.622185,350151115.481185,350319158.251156,350487177.921144,350655174.480196,350823147.917361,350991098.221688,351159025.382229,351326929.388037,351494810.228165,351662667.891671,351830502.36761,351998313.645042,352166101.713027,352333866.560626,352501608.176902,352669326.55092,352837021.671746,353004693.528446,353172342.11009,353339967.405748,353507569.404491,353675148.095392,353842703.467527,354010235.50997,354177744.211799,354345229.562092,354512691.549931,354680130.164396,354847545.39457,355014937.229538,355182305.658386,355349650.670201,355516972.254071,355684270.399086,355851545.094339,356018796.328921,356186024.091928,356353228.372455,356520409.159598,356687566.442457,356854700.210132,357021810.451723,357188897.156334,357355960.313068,357522999.911031,357690015.939331,357857008.387075,358023977.243372,358190922.497335,358357844.138076,358524742.154707,358691616.536346,358858467.272108,359025294.351112,359192097.762476,359358877.495321,359525633.53877,359692365.881945,359859074.513971,360025759.423975,360192420.601084,360359058.034425,360525671.713131,360692261.626331,360858827.763159,361025370.112749,361191888.664236,361358383.406757,361524854.329451,361691301.421455,361857724.671912,362024124.069964,362190499.604753,362356851.265424,362523179.041125,362689482.921001,362855762.894201,363022018.949877,363188251.077178,363354459.265257,363520643.503268,363686803.780366,363852940.085707,364019052.408449,364185140.737749,364351205.06277,364517245.372671,364683261.656615,364849253.903766,365015222.103289,365181166.244351,365347086.316118,365512982.30776,365678854.208446,365844702.007348,366010525.693637,366176325.256487,366342100.685074,366507851.968573,366673579.096161,366839282.057016,367004960.840318,367170615.435247,367336245.830986,367501852.016716,367667433.981622,367832991.71489,367998525.205704,368164034.443254,368329519.416726,368494980.115311,368660416.528199,368825828.644581,368991216.453651,369156579.944601,369321919.106627,369487233.928923,369652524.400687,369817790.511116,369983032.249409,370148249.604764,370313442.566284,370478611.123225,370643755.264835,370808874.980317,370973970.258876,371139041.089719,371304087.462052,371469109.365084,371634106.788021,371799079.720074,371964028.150451,372128952.068365,372293851.463026,372458726.323647,372623576.639441,372788402.399622,372953203.593404,373117980.210004,373282732.238638,373447459.668522,373612162.488875,373776840.688914,373941494.25786,374106123.184933,374270727.459352,374435307.070338,374599862.007115,374764392.258904,374928897.814928,375093378.664411,375257834.796577,375422266.20065,375586672.865856,375751054.781419,375915411.936566,376079744.320523,376244051.922516,376408334.731773,376572592.737519,376736825.928984,376901034.295394,377065217.825979,377229376.509965,377393510.336582,377557619.295059,377721703.374623,377885762.564505,378049796.853934,378213806.232137,378377790.688345,378541750.211786,378705684.79169,378869594.417285,379033479.077799,379197338.762463,379361173.460504,379524983.161151,379688767.85363,379852527.52717,380016262.170997,380179971.774338,380343656.326419,380507315.816464,380670950.233701,380834559.567351,380998143.806639,381161702.940788,381325236.959019,381488745.850555,381652229.604615,381815688.210418,381979121.657184,382142529.93413,382305913.03047,382469270.935421,382632603.638196,382795911.128008,382959193.394067,383122450.425582,383285682.211761,383448888.74181,383612070.004932,383775225.990331,383938356.687205,384101462.084754,384264542.172174,384427596.938658,384590626.373399,384753630.465586,384916609.204405,385079562.579041,385242490.578675,385405393.192485,385568270.409647,385731122.219334,385893948.610715,386056749.572957,386219525.095223,386382275.16667,386544999.776455,386707698.913726,386870372.567629,387033020.727308,387195643.381901,387358240.520542,387520812.132361,387683358.206482,387845878.732024,388008373.6981,388170843.093819,388333286.908282,388495705.130585,388658097.749819,388820464.755067,388982806.135408,389145121.879911,389307411.977639,389469676.417647,389631915.188984,389794128.28069,389956315.681795,390118477.381324,390280613.36829,390442723.631699,390604808.160546,390766866.943816,390928899.970483,391090907.229511,391252888.709854,391414844.400454,391576774.290243,391738678.368137,391900556.62304,392062409.043843,392224235.619422,392386036.338641,392547811.190348,392709560.163375,392871283.246538,393032980.428637,393194651.698454,393356297.044752,393517916.456278,393679509.921759,393841077.429901,394002618.969388,394164134.528884,394325624.097029,394487087.662437,394648525.213702,394809936.73939,394971322.228041,395132681.668169,395294015.04826,395455322.356765,395616603.58211,395777858.712685,395939087.736849,396100290.642924,396261467.419197,396422618.053915,396583742.535285,396744840.851474,396905912.990609,397066958.940769,397227978.689989,397388972.226254,397549939.537498,397710880.611602,397871795.436392,398032683.999636,398193546.289045,398354382.292262,398515191.996871,398675975.390382,398836732.460237,398997463.193806,399158167.578377,399318845.601157,399479497.249268,399640122.509743,399800721.369524,399961293.815459,400121839.834289,400282359.412652,400442852.537074,400603319.193962,400763759.369604,400924173.050161,401084560.221659,401244920.869989,401405254.980893,401565562.539964,401725843.532631,401886097.944158,402046325.759631,402206526.963955,402366701.541845,402526849.477812,402686970.756159,402847065.360972,403007133.276105,403167174.485173,403327188.971536,403487176.718294,403647137.708274,403807071.924017,403966979.347768,404126859.961459,404286713.746699,404446540.684757,404606340.756551,404766113.942639,404925860.223199,405085579.578018,405245271.986477,405404937.427543,405564575.879746,405724187.321171,405883771.729454,406043329.08177,406202859.354816,406362362.52481,406521838.567484,406681287.458079,406840709.171347,407000103.681552,407159470.962481,407318810.987455,407478123.729341,407637409.160577,407796667.25319,407955897.97885,408115101.308899,408274277.214391,408433425.666168,408592546.634922,408751640.09127,408910706.005841,409069744.349373,409228755.09282,409387738.207472,409546693.665067,409705621.437942,409864521.499167,410023393.822683,410182238.383452,410341055.157619,410499844.12265,410658605.257469,410817338.542613,410976043.96035,411134721.494781,411293371.131955,411451992.859933,411610586.668851,411769152.550941,411927690.500556,412086200.514136,412244682.590166,412403136.729128,412561562.933386,412719961.207084,412878331.556014,413036673.98748,413194988.510128,413353275.13378,413511533.869275,413669764.728282,413827967.723133,413986142.866658,414144290.17202,414302409.652568,414460501.321688,414618565.192674,414776601.27861,414934609.592276,415092590.146037,415250542.95178,415408468.020839,415566365.36394,415724234.991161,415882076.911895,416039891.134825,416197677.667915,416355436.518389,416513167.692739,416670871.196726,416828547.035381,416986195.213027,417143815.733289,417301408.599113,417458973.812789,417616511.375973,417774021.289697,417931503.554402,418088958.16997,418246385.135745,418403784.450554,418561156.112727,418718500.120125,418875816.470164,419033105.159839,419190366.185742,419347599.54408,419504805.230708,419661983.241137,419819133.570561,419976256.213867,420133351.165654,420290418.42025,420447457.971729,420604469.813924,420761453.940441,420918410.344673,421075339.019814,421232239.958868,421389113.154656,421545958.599829,421702776.286883,421859566.208164,422016328.355881,422173062.722105,422329769.298781,422486448.07774,422643099.050702,422799722.209286,422956317.545007,423112885.049289,423269424.71347,423425936.528805,423582420.48647,423738876.577572,423895304.793146,424051705.124162,424208077.561529,424364422.0961,424520738.718674,424677027.419998,424833288.190773,424989521.02165,425145725.903239,425301902.826107,425458051.780786,425614172.757771,425770265.747525,425926330.740476,426082367.727022,426238376.697534,426394357.642356,426550310.551808,426706235.416183,426862132.225755,427018000.970772,427173841.641464,427329654.22804,427485438.720694,427641195.109602,427796923.384924,427952623.536807,428108295.555383,428263939.430769,428419555.153071,428575142.712381,428730702.098782,428886233.302346,429041736.313136,429197211.121204,429352657.716599,429508076.089355,429663466.2295,429818828.127056,429974161.772036,430129467.154449,430284744.264296,430439993.091576,430595213.62628,430750405.858396,430905569.777907,431060705.374793,431215812.639027,431370891.560581,431525942.129422,431680964.335516,431835958.168822,431990923.619301,432145860.676911,432300769.331603,432455649.573334,432610501.392052,432765324.777708,432920119.72025,433074886.209625,433229624.235777,433384333.788653,433539014.858195,433693667.434347,433848291.50705,434002887.066248,434157454.101883,434311992.603896,434466502.562228,434620983.966822,434775436.807619,434929861.074561,435084256.75759,435238623.846649,435392962.33168,435547272.202626,435701553.449429,435855806.062034,436010030.030386,436164225.34443,436318391.994114,436472529.969384,436626639.260191,436780719.856482,436934771.748209,437088794.925324,437242789.37778,437396755.095531,437550692.06853,437704600.286734,437858479.740099,438012330.418585,438166152.31215,438319945.410755,438473709.704364,438627445.182941,438781151.836452,438934829.654863,439088478.628145,439242098.746266,439395689.9992,439549252.376918,439702785.869397,439856290.466611,440009766.15854,440163212.935162,440316630.786457,440470019.702409,440623379.673002,440776710.688223,440930012.738059,441083285.812501,441236529.901541,441389744.995173,441542931.083391,441696088.156192,441849216.203575,442002315.21554,442155385.182088,442308426.093225,442461437.938955,442614420.709286,442767374.394229,442920298.983796,443073194.467999,443226060.836854,443378898.080378,443531706.18859,443684485.151509,443837234.959159,443989955.601562,444142647.068747,444295309.350741,444447942.437574,444600546.319279,444753120.98589,444905666.427444,445058182.633977,445210669.595531,445363127.302146,445515555.743866,445667954.910737,445820324.792805,445972665.38012,446124976.662733,446277258.630699,446429511.274071,446581734.582906,446733928.547265,446886093.157208,447038228.402799,447190334.274102,447342410.761184,447494457.854115,447646475.542965,447798463.817807,447950422.668716,448102352.085769,448254252.059043,448406122.57862,448557963.634582,448709775.217013,448861557.315998,449013309.921626,449165033.023987,449316726.613174,449468390.679281,449620025.212404,449771630.202642,449923205.640095,450074751.514865,450226267.817057,450377754.536775,450529211.664128,450680639.189225,450832037.102178,450983405.393101,451134744.052107,451286053.069316,451437332.434847,451588582.138821,451739802.171364,451890992.522504,452042153.182387,452193284.141219,452344385.389131,452495456.916258,452646498.712734,452797510.768695,452948493.074282,453099445.619635,453250368.394897,453401261.390212,453552124.595728,453702958.001594,453853761.597959,454004535.374977,454155279.322801,454305993.431589,454456677.691499,454607332.092691,454757956.625328,454908551.279573,455059116.045594,455209650.913557,455360155.873633,455510630.915995,455661076.030815,455811491.20827,455961876.438538,456112231.711797,456262557.018231,456412852.348022,456563117.691356,456713353.03842,456863558.379404,457013733.7045,457163879.003899,457313994.267797,457464079.486392,457614134.649882,457764159.748469,457914154.772354,458064119.711743,458214054.556843,458363959.297861,458513833.925009,458663678.428499,458813492.798545,458963277.025363,459113031.099172,459262755.010191,459412448.748642,459562112.30475,459711745.66874,459861348.83084,460010921.781279,460160464.510289,460309977.008103,460459459.264956,460608911.271086,460758333.016732,460907724.492134,461057085.687536,461206416.593183,461355717.199322,461504987.4962,461654227.47407,461803437.123183,461952616.433793,462101765.396159,462250884.000536,462399972.237186,462549030.096371,462698057.568355,462847054.643403,462996021.311784,463144957.563767,463293863.389624,463442738.779628,463591583.724055,463740398.213182,463889182.237289,464037935.786655,464186658.851566,464335351.422304,464484013.489157,464632645.042415,464781246.072366,464929816.569305,465078356.523524,465226865.925322,465375344.764995,465523793.032844,465672210.719171,465820597.81428,465968954.308477,466117280.192069,466265575.455366,466413840.08868,466562074.082324,466710277.426614,466858450.111866,467006592.128399,467154703.466535,467302784.116597,467450834.06891,467598853.313799,467746841.841594,467894799.642626,468042726.707226,468190623.025729,468338488.58847,468486323.38579,468634127.408025,468781900.64552,468929643.088617,469077354.727663,469225035.553004,469372685.554991,469520304.723975,469667893.050309,469815450.524348,469962977.13645,470110472.876973,470257937.736279,470405371.70473,470552774.772692,470700146.93053,470847488.168614,470994798.477313,471142077.847001,471289326.268052,471436543.730841,471583730.225747,471730885.74315,471878010.273431,472025103.806976,472172166.334168,472319197.845397,472466198.331051,472613167.781522,472760106.187203,472907013.53849,473053889.825779,473200735.03947,473347549.169964,473494332.207662,473641084.142972,473787804.966297,473934494.668048,474081153.238635,474227780.668471,474374376.947969,474520942.067547,474667476.017621,474813978.788613,474960450.370945,475106890.75504,475253299.931324,475399677.890226,475546024.622174,475692340.117601,475838624.36694,475984877.360627,476131099.089098,476277289.542795,476423448.712156,476569576.587627,476715673.159652,476861738.418677,477007772.355153,477153774.95953,477299746.222261,477445686.133801,477591594.684605,477737471.865134,477883317.665848,478029132.077209,478174915.089681,478320666.693731,478466386.879827,478612075.63844,478757732.960041,478903358.835106,479048953.254109,479194516.20753,479340047.685848,479485547.679544,479631016.179105,479776453.175013,479921858.657759,480067232.617831,480212575.045721,480357885.931923,480503165.266932,480648413.041247,480793629.245366,480938813.869792,481083966.905027,481229088.341577,481374178.16995,481519236.380654,481664262.964202,481809257.911106,481954221.211881,482099152.857046,482244052.837118,482388921.14262,482533757.764074,482678562.692005,482823335.916941,482968077.42941,483112787.219944,483257465.279074,483402111.597338,483546726.16527,483691308.973412,483835860.012302,483980379.272485,484124866.744506,484269322.418911,484413746.286249,484558138.337072,484702498.561933,484846826.951385,484991123.495987,485135388.186298,485279621.012878,485423821.966291,485567991.037102,485712128.215877,485856233.493186,486000306.859599,486144348.305691,486288357.822036,486432335.399212,486576281.027796,486720194.698372,486864076.401522,487007926.127831,487151743.867886,487295529.612278,487439283.351597,487583005.076436,487726694.777392,487870352.445061,488013978.070044,488157571.642941,488301133.154357,488444662.594897,488588159.955169,488731625.225782,488875058.397349,489018459.460484,489161828.405802,489305165.223922,489448469.905464,489591742.44105,489734982.821304,489878191.036853,490021367.078325,490164510.936351,490307622.601563,490450702.064596,490593749.316087,490736764.346675,490879747.147001,491022697.707708,491165616.019441,491308502.072847,491451355.858576,491594177.36728,491736966.589612,491879723.516228,492022448.137785,492165140.444945,492307800.428368,492450428.078719,492593023.386666,492735586.342875,492878116.938018,493020615.162768,493163081.007799,493305514.463789,493447915.521417,493590284.171365,493732620.404316,493874924.210955,494017195.581971,494159434.508054,494301640.979896,494443814.988192,494585956.523638,494728065.576933,494870142.138778,495012186.199875,495154197.750931,495296176.782653,495438123.285751,495580037.250935,495721918.668922,495863767.530426,496005583.826167,496147367.546865,496289118.683243,496430837.226027,496572523.165943,496714176.493722,496855797.200095,496997385.275796,497138940.711563,497280463.498132,497421953.626246,497563411.086648,497704835.870082,497846227.967297,497987587.369041,498128914.066069,498270208.049133,498411469.308991,498552697.836401,498693893.622126,498835056.656928,498976186.931574,499117284.436831,499258349.16347,499399381.102264,499540380.243988,499681346.57942,499822280.099339,499963180.794527,500104048.655768,500244883.673851,500385685.839562,500526455.143695,500667191.577043,500807895.130402,500948565.794571,501089203.56035,501229808.418543,501370380.359955,501510919.375394,501651425.455671,501791898.591599,501932338.773992,502072745.993668,502213120.241446,502353461.508151,502493769.784605,502634045.061636,502774287.330075,502914496.580752,503054672.804502,503194815.992163,503334926.134573,503475003.222574,503615047.247011,503755058.19873,503895036.068581,504034980.847414,504174892.526085,504314771.095449,504454616.546367,504594428.869699,504734208.056309,504873954.097064,505013666.982834,505153346.704489,505292993.252905,505432606.618957,505572186.793525,505711733.767491,505851247.531738,505990728.077155,506130175.394629,506269589.475054,506408970.309324,506548317.888336,506687632.202989,506826913.244187,506966161.002834,507105375.469837,507244556.636107,507383704.492556,507522819.030101,507661900.239658,507800948.112149,507939962.638497,508078943.809628,508217891.61647,508356806.049955,508495687.101017,508634534.760592,508773349.01962,508912129.869042,509050877.299803,509189591.302851,509328271.869136,509466918.98961,509605532.65523,509744112.856953,509882659.585741,510021172.832557,510159652.588368,510298098.844143,510436511.590855,510574890.819477,510713236.520989,510851548.686369,510989827.306603,511128072.372674,511266283.875574,511404461.806292,511542607.846214,511680718.066394,511818794.691166,511956837.711299,512094847.117566,512232822.900742,512370765.051607,512508673.560943,512646548.419537,512784389.618179,512922197.147663,513059970.998786,513197711.162348,513335417.629154,513473090.390011,513610729.435731,513748334.757128,513885906.34502,514023444.190229,514160948.28358,514298418.6159,514435855.178022,514573257.960781,514710626.955015,514847962.151566,514985263.541279,515122531.115003,515259764.863589,515396964.777893,515534130.848773,515671263.06709,515808361.42371,515945425.909501,516082456.515334,516219453.232084,516356416.050629,516493344.961849,516630239.95663,516767101.025858,516903928.160424,517040721.351222,517177480.58915,517314205.865106,517450897.169995,517587554.494722,517724177.830198,517860767.167333,517997322.497045,518133843.810252,518270331.097875,518406784.350839,518543203.560072
